state,union_representation_percent_2018,total_crime_per_100K_pop
Alabama,10.1,3336.8
Alaska,20,4185.5
Arizona,6.5,3151.7
Arkansas,5.3,3456.6
California,15.8,2827.8
Colorado,12,3068.8
Connecticut,16.7,1888.4
Delaware,10.8,2748
Florida,6.8,2666.7
Georgia,5.6,2900.3
Hawaii,24.3,3118.9
Idaho,5.6,1688.5
Illinois,14.7,2336.9
Indiana,9.3,2561.6
Iowa,8.8,1941.6
Kansas,10.1,3072.9
Kentucky,11.4,2174.5
Louisiana,5.8,3813.5
Maine,14.8,1469.9
Maryland,12.1,2502
Massachusetts,14.5,1601.4
Michigan,15.4,2102.9
Minnesota,16,2214.2
Mississippi,7.1,2637.4
Missouri,10.6,3149.2
Montana,14,2870.4
Nebraska,8,2364.7
Nevada,15.7,2979.3
New Hampshire,11.6,1421.7
New Jersey,16.2,1613
New Mexico,8.2,4276.3
New York,24.1,1791
North Carolina,4,2871.7
North Dakota,6.7,2320.8
Ohio,14.3,2457
Oklahoma,7.4,3341.1
Oregon,14.7,3179.5
Pennsylvania,13.4,1795.9
Rhode Island,18.5,1880
South Carolina,3.6,3505.9
South Dakota,7.1,2133.4
Tennessee,6.4,3449.1
Texas,5.4,2778.1
Utah,5.7,2610.6
Vermont,11.6,1455.1
Virginia,5.5,1865.8
Washington,20.5,3257.7
West Virginia,10.8,1775.5
Wisconsin,8.6,1855.3
Wyoming,7.7,1997.3
