state,minimum_wage_2018,poverty_rate_2017
Alabama,0,16.90
Alaska,9.84,11.10
Arizona,10.5,14.90
Arkansas,9.25,16.40
California,11,13.30
Colorado,10.2,10.30
Connecticut,10.1,9.60
Delaware,8.25,13.60
Florida,8.25,14.00
Georgia,5.15,14.90
Hawaii,10.1,9.50
Idaho,7.25,12.80
Illinois,8.25,12.60
Indiana,7.25,10.70
Iowa,7.25,11.90
Kansas,7.25,17.20
Kentucky,7.25,19.70
Louisiana,0,11.10
Maine,10,9.30
Maryland,10.1,10.50
Massachusetts,11,14.20
Michigan,9.25,9.50
Minnesota,8.04,19.80
Mississippi,0,13.40
Missouri,7.85,12.50
Montana,8.3,10.80
Nebraska,9,13.00
Nevada,7.25,7.70
New Hampshire,7.25,10.00
New Jersey,8.6,19.70
New Mexico,7.5,14.10
New York,10.4,14.70
North Carolina,7.25,10.30
North Dakota,7.25,14.00
Ohio,8.3,15.80
Oklahoma,7.25,13.20
Oregon,10.75,12.50
Pennsylvania,7.25,11.60
Rhode Island,10.1,15.40
South Carolina,0,13.00
South Dakota,8.85,15.00
Tennessee,0,14.70
Utah,7.25,11.30
Vermont,10.5,10.60
Virginia,7.25,11.00
Washington,11.5,19.10
West Virginia,8.75,11.30
Wisconsin,7.25,11.30

