state,minimum_wage_2018,percentage_of_labor_force_unemployed_2019
Alabama,0,3.6
Alaska,9.84,6.1
Arizona,10.5,4.9
Arkansas,9.25,3.6
California,11,4.3
Colorado,10.2,3.2
Connecticut,10.1,3.8
Delaware,8.25,3.5
Florida,8.25,3.4
Georgia,5.15,3.8
Hawaii,10.1,2.8
Idaho,7.25,2.9
Illinois,8.25,4.4
Indiana,7.25,3.6
Iowa,7.25,2.7
Kansas,7.25,3.3
Kentucky,7.25,4.2
Louisiana,0,4.7
Maine,10,3.2
Maryland,10.1,3.8
Massachusetts,11,3.1
Michigan,9.25,4.2
Minnesota,8.04,3.2
Mississippi,0,5.1
Missouri,7.85,3.2
Montana,8.3,3.5
Nebraska,9,3
Nevada,7.25,4.2
New Hampshire,7.25,2.5
New Jersey,8.6,3.7
New Mexico,7.5,5
New York,10.4,4
North Carolina,7.25,4
North Dakota,7.25,2.3
Ohio,8.3,4.3
Oklahoma,7.25,3.3
Oregon,10.75,4.2
Pennsylvania,7.25,4.1
Rhode Island,10.1,3.7
South Carolina,0,3.4
South Dakota,8.85,3.1
Tennessee,0,3.4
Texas,7.25,3.7
Utah,7.25,2.9
Vermont,10.5,2.4
Virginia,7.25,3
Washington,11.5,4.5
West Virginia,8.75,4.9
Wisconsin,7.25,3.1
Wyoming,5.15,3.5
